gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0.0,0.0,1.0,0.0,0.375,1.0,0.5,1.0,0.5,0.3333333333333333,0.8323383084577115,0.30872869645324735,0.0
0.0,0.0,0.0,0.0,0.19444444444444442,1.0,0.5,0.0,0.0,0.3333333333333333,0.6149253731343283,0.12805158912943346,0.0
1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.5,1.0,1.0,0.6666666666666666,0.8686567164179103,0.8527176416397974,0.0
1.0,0.0,0.0,1.0,0.18055555555555555,1.0,0.5,0.0,0.0,0.3333333333333333,0.5975124378109452,0.11895439889451866,0.0
1.0,0.0,0.0,0.0,0.611111111111111,1.0,0.5,0.0,0.0,0.3333333333333333,0.5034825870646765,0.34062643942883464,0.0
0.0,0.0,0.0,0.0,0.4583333333333333,1.0,0.5,0.0,0.5,0.0,0.6139303482587065,0.3090741593735606,0.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.37014925373134333,0.4812298479963151,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6134328358208956,0.009097190234914785,1.0
0.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.5,1.0,0.0,0.6666666666666666,0.8791044776119402,0.22270842929525564,1.0
1.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.5,0.0,0.5,0.3333333333333333,0.8378109452736319,0.7662367572547213,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.3333333333333333,0.2761194029850746,0.009672961768770152,1.0
0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,0.06965174129353235,0.002878857669276831,0.0
1.0,0.0,0.0,1.0,0.8472222222222222,1.0,1.0,0.0,1.0,1.0,0.014925373134328346,0.12943344081068633,0.0
0.0,0.0,1.0,1.0,0.40277777777777773,1.0,1.0,0.0,0.5,0.6666666666666666,0.01741293532338306,0.06218332565637955,0.0
1.0,1.0,1.0,0.0,0.3194444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.682089552238806,0.22742975587286965,0.0
0.0,0.0,1.0,0.0,0.7916666666666666,0.0,0.0,1.0,0.0,0.0,0.4029850746268656,0.3957853523721787,0.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.26865671641791045,0.3614693689543989,0.0
1.0,0.0,1.0,0.0,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0.381592039800995,0.4363196683555965,0.0
1.0,0.0,1.0,1.0,0.9027777777777777,1.0,0.0,0.0,1.0,0.0,0.6562189054726368,0.6130815292491939,0.0
0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.5,0.0,0.0,0.0,0.6144278606965173,0.0718562874251497,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.5164179104477612,0.03086135421464763,1.0
0.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.0,1.0,0.0,0.06467661691542287,0.21142330723169048,0.0
1.0,0.0,1.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.5,0.6666666666666666,0.019402985074626844,0.002303086135421465,0.0
1.0,0.0,1.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.31641791044776113,0.02061262091202211,1.0
0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.5,0.0,0.010945273631840807,0.02521879318286504,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.3218905472636816,0.14831874712114235,0.0
0.0,0.0,1.0,1.0,0.4305555555555555,1.0,0.0,1.0,0.5,1.0,0.6258706467661692,0.2930677107323814,0.0
0.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.36766169154228856,0.006333486872409028,1.0
1.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.5,0.0,0.0,0.3333333333333333,0.7129353233830846,0.31356517733763245,0.0
0.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,1.0,1.0,0.3333333333333333,0.6671641791044776,0.4729387379087978,0.0
1.0,0.0,0.0,0.0,0.75,1.0,0.5,1.0,1.0,0.3333333333333333,0.8930348258706468,0.6632888070013818,0.0
1.0,0.0,0.0,0.0,0.6944444444444444,1.0,0.5,1.0,0.0,0.3333333333333333,0.7487562189054726,0.5466374942422847,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,1.0,0.0,1.0,0.6601990049751243,0.009672961768770152,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.019900497512437804,0.1803316444035007,0.0
0.0,0.0,0.0,0.0,0.40277777777777773,1.0,1.0,0.0,0.0,0.6666666666666666,0.06865671641791044,0.08083832335329341,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,1.0,0.3597014925373134,0.01312759097190235,1.0
0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,1.0,1.0,0.1129353233830846,0.0344311377245509,0.0
1.0,0.0,1.0,0.0,0.25,1.0,0.5,0.0,0.0,0.6666666666666666,0.546268656716418,0.15027637033625058,0.0
0.0,1.0,0.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.763681592039801,0.12897282358360204,1.0
1.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.0,1.0,1.0,0.014925373134328346,0.0327038231229848,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6800995024875621,0.7312298479963151,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.9049751243781096,0.907185628742515,0.0
0.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.3333333333333333,0.5616915422885572,0.3669967756794104,0.0
0.0,1.0,1.0,0.0,0.9027777777777777,1.0,0.5,1.0,0.0,0.6666666666666666,0.7577114427860697,0.7054352832795947,0.0
0.0,1.0,0.0,0.0,0.18055555555555555,1.0,0.0,0.0,0.0,0.6666666666666666,0.363681592039801,0.08417779824965455,0.0
1.0,1.0,0.0,0.0,0.05555555555555555,1.0,0.5,1.0,0.0,0.6666666666666666,0.5681592039800994,0.03143712574850299,0.0
1.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,0.0,0.5,1.0,0.46517412935323377,0.29145555043758636,0.0
1.0,1.0,0.0,0.0,0.20833333333333331,1.0,0.5,0.0,0.0,0.6666666666666666,0.5587064676616916,0.12367572547213267,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,1.0,0.3014925373134328,0.0055274067250115156,1.0
1.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.5,1.0,0.5,0.6666666666666666,0.8034825870646766,0.4949332105020728,0.0
0.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.5,1.0,0.5,0.6666666666666666,0.7487562189054726,0.5318977429755873,0.0
0.0,0.0,1.0,1.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.518905472636816,0.016927683095347767,1.0
1.0,1.0,1.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,0.218407960199005,0.00460617227084293,1.0
1.0,0.0,0.0,1.0,0.4444444444444444,1.0,0.0,0.0,0.5,0.3333333333333333,0.6512437810945274,0.30320128972823585,0.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.0,0.0,1.0,0.015920398009950265,0.022224781206817135,0.0
0.0,0.0,1.0,1.0,0.9305555555555555,0.0,0.0,0.0,1.0,0.6666666666666666,0.41094527363184075,0.4724781206817135,0.0
0.0,0.0,1.0,1.0,0.8472222222222222,1.0,0.5,1.0,1.0,0.3333333333333333,0.9636815920398009,0.8070013818516812,0.0
1.0,0.0,0.0,0.0,0.6944444444444444,1.0,0.5,1.0,0.5,0.3333333333333333,0.9562189054726368,0.6668585905112852,0.0
0.0,0.0,1.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.3333333333333333,0.26218905472636816,0.00921234454168586,1.0
0.0,1.0,1.0,0.0,0.40277777777777773,0.0,0.0,1.0,0.0,0.6666666666666666,0.26616915422885573,0.14140948871487793,0.0
1.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.6666666666666666,0.22786069651741292,0.015200368493781667,1.0
1.0,1.0,0.0,0.0,0.18055555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.882089552238806,0.1570704744357439,1.0
1.0,1.0,1.0,0.0,0.7916666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,0.7124378109452736,0.5671349608475357,0.0
0.0,0.0,0.0,0.0,0.4305555555555555,0.0,0.0,1.0,1.0,0.0,0.3144278606965174,0.17503454629203133,0.0
0.0,0.0,1.0,0.0,0.625,1.0,0.5,1.0,0.5,1.0,0.9457711442786069,0.5794564716720405,0.0
0.0,0.0,1.0,1.0,0.8472222222222222,1.0,0.0,1.0,1.0,1.0,0.6950248756218904,0.6363426992169507,0.0
1.0,0.0,0.0,0.0,0.6944444444444444,1.0,1.0,0.0,1.0,0.0,0.06616915422885569,0.13760939659143254,0.0
0.0,1.0,0.0,0.0,0.2638888888888889,1.0,0.5,1.0,0.0,1.0,0.86318407960199,0.231114693689544,0.0
1.0,0.0,0.0,0.0,0.8194444444444444,1.0,1.0,0.0,1.0,1.0,0.010945273631840807,0.1265545831414095,1.0
0.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.0,1.0,0.3333333333333333,0.05970149253731341,0.19944725932749885,0.0
0.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.7582089552238807,0.17399815753109166,1.0
1.0,0.0,1.0,0.0,0.7916666666666666,1.0,0.0,1.0,1.0,0.6666666666666666,0.4129353233830846,0.3972823583602027,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.06517412935323383,0.0027637033625057578,1.0
1.0,1.0,1.0,0.0,0.2777777777777778,1.0,0.5,0.0,0.0,0.6666666666666666,0.8835820895522387,0.25011515430677106,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.5208955223880596,0.008060801473975128,1.0
1.0,0.0,1.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.6681592039800995,0.04617687701520037,1.0
0.0,0.0,1.0,0.0,0.7222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.863681592039801,0.6476278212805159,1.0
1.0,1.0,1.0,0.0,0.29166666666666663,1.0,0.0,1.0,0.0,0.0,0.46467661691542295,0.15419161676646706,0.0
1.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.6666666666666666,0.3656716417910447,0.08878397052049747,0.0
0.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.0,0.0,0.0,0.32139303482587056,0.02809765085214187,0.0
0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,1.0,0.0,1.0,0.36716417910447763,0.03707968678028559,0.0
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0,0.0,0.6666666666666666,0.3278606965174129,0.057346844771994476,0.0
0.0,0.0,0.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.07114427860696515,0.002878857669276831,0.0
0.0,0.0,0.0,0.0,0.9444444444444444,1.0,0.0,1.0,0.0,1.0,0.36019900497512436,0.42457392906494706,0.0
1.0,0.0,1.0,1.0,0.25,1.0,0.5,0.0,0.0,1.0,0.7651741293532338,0.2048595117457393,1.0
0.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.5,0.0,0.5,0.3333333333333333,0.5746268656716418,0.2053201289728236,0.0
0.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.6666666666666666,0.25970149253731345,0.1067480423767849,0.0
1.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5149253731343283,0.008060801473975128,1.0
1.0,1.0,0.0,0.0,0.1111111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.5597014925373134,0.06978350990327038,1.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0,0.0,0.3333333333333333,0.2646766169154229,0.05009212344541686,1.0
1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.5756218905472636,0.1971441731920774,1.0
1.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,1.0,0.5,1.0,0.42736318407960205,0.232726853984339,0.0
1.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.5,0.0,0.5,1.0,0.682089552238806,0.22339935513588208,0.0
0.0,1.0,0.0,0.0,0.08333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.707462686567164,0.06529249193919853,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.014427860696517386,0.025333947489636112,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.019900497512437804,0.002303086135421465,0.0
0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.5,0.0,1.0,0.6666666666666666,0.5751243781094527,0.6259788116075541,0.0
1.0,1.0,1.0,0.0,0.4861111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.8213930348258706,0.3957853523721787,0.0
1.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.6666666666666666,0.5601990049751243,0.34719023491478584,0.0
0.0,0.0,0.0,1.0,0.013888888888888888,1.0,0.5,1.0,0.0,1.0,0.5507462686567164,0.008406264394288347,1.0
1.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.0,0.5,0.0,0.464179104477612,0.1737678489175495,0.0
0.0,1.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.7681592039800995,0.045601105481345,1.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.7179104477611941,0.04099493321050207,0.0
0.0,0.0,1.0,1.0,0.9444444444444444,0.0,0.0,0.0,1.0,0.3333333333333333,0.41840796019900495,0.47316904652233993,0.0
1.0,0.0,0.0,1.0,0.5277777777777778,1.0,0.5,0.0,0.0,1.0,0.6328358208955223,0.361699677567941,0.0
1.0,0.0,1.0,1.0,0.7222222222222222,1.0,1.0,0.0,1.0,1.0,0.06517412935323383,0.14152464302164902,0.0
1.0,1.0,1.0,0.0,0.4444444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.5636815920398011,0.26520036849378165,1.0
1.0,0.0,1.0,1.0,0.40277777777777773,1.0,0.0,0.0,1.0,1.0,0.5701492537313433,0.23652694610778444,0.0
1.0,1.0,1.0,1.0,0.5277777777777778,1.0,0.5,0.0,0.0,0.6666666666666666,0.8248756218905472,0.430792261630585,0.0
1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,0.3333333333333333,0.6019900497512437,0.42399815753109166,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,0.0,0.009950248756218888,0.0021879318286503915,0.0
0.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.5,1.0,0.0,0.6666666666666666,0.7044776119402985,0.21718102257024413,0.0
0.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.5,1.0,1.0,0.3333333333333333,0.96318407960199,0.5636803316444036,0.0
0.0,1.0,1.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.508457711442786,0.039267618608935975,0.0
1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.6203980099502486,0.0477890373099954,1.0
1.0,0.0,1.0,1.0,0.7083333333333333,1.0,0.5,1.0,0.5,0.3333333333333333,0.9134328358208955,0.6547673883003224,0.0
1.0,0.0,0.0,0.0,0.986111111111111,1.0,1.0,0.0,1.0,0.3333333333333333,0.01641791044776117,0.15603408567480423,0.0
0.0,0.0,1.0,1.0,0.5277777777777778,1.0,0.0,1.0,0.5,0.3333333333333333,0.617412935323383,0.35214187010594195,1.0
1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.7452736318407961,0.2569092584062644,1.0
1.0,0.0,1.0,0.0,0.4861111111111111,1.0,0.5,0.0,0.0,0.3333333333333333,0.7288557213930348,0.372639336711193,0.0
0.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.5,0.0,0.6388059701492538,0.5009212344541686,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.41542288557213924,0.49101796407185627,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2641791044776119,0.005066789497927222,0.0
0.0,0.0,1.0,1.0,0.125,1.0,0.0,1.0,0.5,1.0,0.30199004975124377,0.04859511745739291,0.0
1.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.0,1.0,1.0,0.0,0.4159203980099502,0.48088438507600184,0.0
0.0,0.0,1.0,0.0,0.7222222222222222,1.0,0.5,0.0,0.0,0.3333333333333333,0.8402985074626866,0.5916628281897743,0.0
0.0,1.0,1.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6432835820895523,0.10133578995854445,0.0
0.0,1.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.5184079601990049,0.016006448641179182,1.0
0.0,1.0,1.0,1.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.6666666666666666,0.17562189054726368,0.11204514048825426,0.0
0.0,1.0,0.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.0,0.3333333333333333,0.6407960199004975,0.16927683095347767,0.0
0.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,0.0,1.0,1.0,0.015920398009950265,0.08509903270382313,0.0
0.0,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.5,1.0,0.009452736318407956,0.018539843390142793,0.0
1.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.5,0.0,0.5,0.3333333333333333,0.7626865671641792,0.5092123445416858,0.0
0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.6666666666666666,0.553233830845771,0.058843850760018426,1.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,1.0,0.6203980099502486,0.01784891754951635,1.0
1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,0.0,0.5,0.0,0.572636815920398,0.6095117457392907,1.0
0.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.5,0.0,1.0,0.6666666666666666,0.8592039800995025,0.5480193459235375,1.0
0.0,0.0,0.0,0.0,0.9444444444444444,1.0,0.0,1.0,1.0,0.6666666666666666,0.6955223880597016,0.7079686780285583,0.0
0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.7616915422885572,0.4105251036388761,0.0
1.0,0.0,1.0,0.0,0.875,1.0,0.5,0.0,0.0,0.6666666666666666,0.8472636815920399,0.7603638876093967,1.0
0.0,1.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.3621890547263681,0.21073238139106404,0.0
0.0,0.0,1.0,0.0,0.986111111111111,1.0,0.0,1.0,1.0,0.3333333333333333,0.6716417910447761,0.7166052510363887,0.0
0.0,0.0,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,0.0,0.0,0.4895522388059702,0.5191156149239982,0.0
1.0,0.0,0.0,0.0,0.875,1.0,1.0,0.0,0.5,1.0,0.02238805970149252,0.15292491939198527,0.0
0.0,0.0,0.0,1.0,0.5694444444444444,1.0,1.0,0.0,0.5,0.3333333333333333,0.019900497512437804,0.09960847535697835,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.535820895522388,0.008291110087517274,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.7179104477611941,0.019345923537540305,1.0
0.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,1.0,0.0,0.011940298507462671,0.15004606172270843,0.0
0.0,0.0,0.0,0.0,0.3194444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.2656716417910448,0.11469368954398895,0.0
0.0,1.0,1.0,0.0,0.8888888888888888,1.0,0.5,1.0,0.5,0.0,0.7835820895522387,0.7404421925380009,0.0
1.0,0.0,1.0,1.0,0.5138888888888888,1.0,0.0,1.0,1.0,0.3333333333333333,0.4432835820895522,0.26232151082450483,0.0
1.0,0.0,0.0,1.0,0.2361111111111111,1.0,0.0,0.0,0.5,1.0,0.26218905472636816,0.07842008291110088,0.0
0.0,1.0,0.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.6666666666666666,0.7054726368159204,0.06609857208659604,0.0
1.0,0.0,1.0,1.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.0,0.6621890547263681,0.042722247812068175,1.0
0.0,1.0,0.0,0.0,0.29166666666666663,0.0,0.0,1.0,0.0,0.6666666666666666,0.23532338308457706,0.09672961768770152,1.0
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.0,0.6169154228855721,0.09742054352832796,1.0
0.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.6666666666666666,0.3567164179104477,0.1023721787194841,0.0
1.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.5,0.0,1.0,0.6666666666666666,0.8656716417910447,0.7856978350990327,0.0
1.0,1.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.3333333333333333,0.12437810945273631,0.09269921695071395,1.0
1.0,0.0,1.0,1.0,0.5833333333333333,1.0,0.5,1.0,0.5,0.6666666666666666,0.7845771144278606,0.46245969599263015,0.0
1.0,0.0,0.0,1.0,0.06944444444444445,1.0,1.0,0.0,0.0,1.0,0.019402985074626844,0.00955780746199908,0.0
0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.5,0.0,1.0,0.0,0.8014925373134327,0.45589590050667894,0.0
1.0,0.0,1.0,0.0,0.8055555555555555,1.0,0.0,0.0,0.5,0.3333333333333333,0.3189054726368159,0.3314140948871488,0.0
0.0,0.0,0.0,0.0,0.6527777777777778,1.0,1.0,0.0,1.0,1.0,0.02288557213930348,0.10882081989866421,0.0
1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.5736318407960199,0.15810686319668357,0.0
1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.0,0.7786069651741293,0.05665591893136804,1.0
1.0,0.0,1.0,0.0,0.3194444444444444,1.0,0.0,1.0,0.0,0.0,0.4149253731343284,0.16190695532012897,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.008955223880596996,0.0021879318286503915,0.0
1.0,0.0,1.0,0.0,0.986111111111111,1.0,0.5,0.0,0.5,0.3333333333333333,0.8,0.8017042837402119,0.0
1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.9388059701492536,0.9357438968217412,0.0
1.0,0.0,1.0,1.0,0.4583333333333333,1.0,1.0,0.0,0.5,1.0,0.023383084577114438,0.07945647167204054,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6706467661691543,0.020842929525564255,1.0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.17412935323383083,0.0955780746199908,0.0
0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.5,0.0,0.5,0.3333333333333333,0.8109452736318408,0.6457853523721787,0.0
1.0,0.0,0.0,0.0,0.5138888888888888,1.0,0.5,0.0,0.0,0.3333333333333333,0.7746268656716417,0.419852602487333,0.0
0.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.0,0.0,0.5,0.3333333333333333,0.6651741293532337,0.4216950713956702,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.07064676616915422,0.002878857669276831,0.0
0.0,0.0,1.0,0.0,0.3472222222222222,1.0,0.5,0.0,0.0,0.0,0.8626865671641791,0.29548595117457394,1.0
0.0,0.0,0.0,0.0,0.8472222222222222,1.0,0.0,1.0,1.0,0.6666666666666666,0.7104477611940299,0.6112390603408567,0.0
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.5,0.6666666666666666,0.681592039800995,0.16236757254721326,0.0
0.0,0.0,1.0,0.0,0.5694444444444444,1.0,0.5,0.0,0.5,0.0,0.6761194029850747,0.3845002303086136,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.32238805970149254,0.005757715338553662,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.46318407960199004,0.5449101796407185,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.3333333333333333,0.7223880597014924,0.010363887609396591,1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,1.0,0.0,0.8940298507462686,0.5834868724090281,0.0
1.0,1.0,1.0,0.0,0.15277777777777776,1.0,1.0,0.0,0.0,1.0,0.01691542288557213,0.024643021649009673,1.0
0.0,1.0,1.0,0.0,0.7638888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6686567164179105,0.5612620912022109,1.0
0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,1.0,0.5,0.6666666666666666,0.36318407960199006,0.27038231229848,0.0
1.0,0.0,0.0,0.0,0.611111111111111,1.0,0.5,0.0,0.0,1.0,0.7179104477611941,0.4678719484108706,0.0
1.0,0.0,0.0,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2562189054726368,0.005066789497927222,0.0
0.0,0.0,0.0,0.0,0.375,1.0,0.5,0.0,0.0,0.0,0.7696517412935323,0.29882542607093504,0.0
1.0,1.0,1.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.6621890547263681,0.2658912943344081,0.0
0.0,1.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.6666666666666666,0.25920398009950246,0.010248733302625518,0.0
0.0,0.0,0.0,0.0,0.2638888888888889,1.0,1.0,0.0,0.0,1.0,0.01641791044776117,0.04226163058498388,0.0
0.0,1.0,1.0,0.0,0.5833333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.7641791044776118,0.4541685859051129,0.0
0.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,1.0,1.0,0.3333333333333333,0.7144278606965173,0.6868954398894519,0.0
1.0,1.0,1.0,0.0,0.4583333333333333,1.0,0.5,1.0,0.0,0.0,0.9119402985074626,0.42538000921234453,0.0
0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.5,0.0,0.0,0.3333333333333333,0.554228855721393,0.29064947029018884,1.0
1.0,1.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.36169154228855727,0.20762321510824505,0.0
0.0,0.0,1.0,1.0,0.3194444444444444,1.0,1.0,0.0,0.5,1.0,0.01791044776119402,0.0477890373099954,0.0
0.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,0.0,0.5,0.0,0.014925373134328346,0.0718562874251497,0.0
